alpha,group,feature_index,feature,ridge_coef_standardized,scaler_train_mean,scaler_train_scale,v3_raw_mean,tally_raw_mean,raw_mean_shift,v3_mean_z,tally_mean_z,delta_mean_z,score_drift_contribution,abs_score_drift_contribution
4.0,baseline_wrong,8,baseline_numprob_1,0.014646153113371968,0.10178598403062854,0.3009663347630182,0.0027856575678804935,0.1960131731266173,0.19322751555873682,-0.32894152942621063,0.31308215641521353,0.6420236858414241,0.00940317720524492,0.00940317720524492
4.0,baseline_wrong,16,baseline_numprob_9,-0.03133516109920777,0.03173724984045591,0.12800425066828716,0.04575704904400376,0.007746354101381407,-0.03801069494262235,0.10952604409894977,-0.18742264896534558,-0.29694869306429533,0.009304935135368895,0.009304935135368895
4.0,baseline_wrong,18,baseline_numprob_11,-0.2096327912414547,0.0020221712144012144,0.027567573241399832,0.004210942203455771,0.003072261311951022,-0.001138680891504749,0.07939657835995344,0.038091495698752025,-0.04130508266120141,0.008658899770726666,0.008658899770726666
4.0,baseline_wrong,17,baseline_numprob_10,0.09942001573585732,0.006142299644453246,0.0470889954046335,0.007664551689301145,0.004140962275114924,-0.0035235894141862215,0.03232712933812362,-0.04250116937388294,-0.07482829871200655,-0.007439430635435123,0.007439430635435123
4.0,baseline_wrong,13,baseline_numprob_6,-0.013732711108123664,0.16873449958181733,0.3424674661932947,0.234796079927634,0.05049522858058283,-0.18430085134705115,0.19289884986777261,-0.3452569445954266,-0.5381557944631992,0.0073903380565258905,0.0073903380565258905
4.0,baseline_wrong,12,baseline_numprob_5,-0.02884503725005912,0.10141540256904716,0.2740415051097269,0.10597817872970917,0.05356700417010136,-0.052411174559607816,0.016649945630808658,-0.17460274267500925,-0.1912526883058179,0.005516690918355264,0.005516690918355264
4.0,baseline_wrong,15,baseline_numprob_8,-0.0024678422449744396,0.11129707669575009,0.26888012058647554,0.1941228543437811,0.014271783143399278,-0.17985107120038182,0.3080397965731834,-0.36084963566931394,-0.6688894322424974,0.001650713598105003,0.001650713598105003
4.0,baseline_wrong,34,geom_down_distance_mass,0.000907320556437623,0.04104092657475086,0.09632090971138188,0.0552089681815919,0.20094700790654094,0.14573803972494903,0.14709206598333135,1.6601388194000255,1.513046753416694,0.0013728184222261738,0.0013728184222261738
4.0,baseline_wrong,14,baseline_numprob_7,-0.0004845365457775104,0.14709084852242094,0.3126855141585288,0.2670013222704641,0.02195997553581692,-0.24504134673464717,0.3834858614116986,-0.4001812278491536,-0.7836670892608522,0.00037971534446996924,0.00037971534446996924
4.0,baseline_wrong,10,baseline_numprob_3,0.0007277853654572725,0.10366602267515808,0.29355948343075805,0.04294155810963158,0.1712165791547891,0.12827502104515753,-0.20685574131639128,0.23010858205016613,0.43696432336655744,0.00031801623977311983,0.00031801623977311983
4.0,baseline_wrong,11,baseline_numprob_4,0.004982055481201538,0.1139122509696662,0.2994796511034993,0.07049856987281816,0.07836906353790486,0.0078704936650867,-0.14496370934345892,-0.118683146920983,0.026280562422475923,0.00013093122006595532,0.00013093122006595532
4.0,overall,22,baseline_numprob_15,0.11769428903946781,5.092615811533367e-07,6.972043028902016e-07,5.813803212570867e-07,0.0008937763885219392,0.0008931950082006822,0.1034398953144546,1281.2128715181789,1281.1094316228643,150.77926373660972,150.77926373660972
4.0,overall,21,baseline_numprob_14,-0.22271653045804074,5.361677067666297e-07,5.580397329298716e-06,2.1440984873524145e-06,0.0008916670228354123,0.0008895229243480599,0.288139120872931,159.68949924944448,159.40136012857155,-35.50131787812813,35.50131787812813
4.0,overall,7,baseline_numprob_0,0.022525489105915848,4.1636746722537664e-05,0.0004672236943500778,2.9996684537908564e-05,0.07791821837764114,0.07788822169310324,-0.024913253170562668,166.6794355094672,166.70434876263775,3.755096991961593,3.755096991961593
4.0,overall,20,baseline_numprob_13,-0.2154072194579866,9.62823837967822e-06,0.00019160570210330127,4.81657060398494e-05,0.0007723854414834814,0.000724219735443632,0.20112902297340987,3.980869017627535,3.7797399946541255,-0.8141832825225903,0.8141832825225903
4.0,overall,6,baseline_vocab_numeral_mass,0.10486142588405463,0.984386313020344,0.0229913814593945,0.9841404487829707,0.8552091972340482,-0.1289312515489225,-0.01069375660647532,-5.618501698753416,-5.607807942146941,-0.5880427368974543,0.5880427368974543
4.0,overall,33,geom_up_distance_mass,0.4356290447741165,0.057874787567668846,0.12006049598759855,0.05103422232532051,0.19237546429694255,0.14134124197162204,-0.05697598686461308,1.120274205290359,1.177250192154972,0.5128443766686156,0.5128443766686156
4.0,overall,32,geom_signed_tail_mass,-1.7192478542712641,0.01876356953326998,0.15624521333330574,0.006476264098713202,0.051051019984798655,0.044574755886085456,-0.07864116392702052,0.2066460134215604,0.2852871773485809,-0.4904793675076533,0.4904793675076533
4.0,overall,31,geom_down_mass,1.943695468829561,0.03784618824425898,0.09386526146666196,0.043677569425771376,0.064355895398272,0.02067832597250062,0.06212501931381193,0.28242298311210884,0.22029796379829691,0.42819215402712835,0.42819215402712835
4.0,overall,30,geom_up_mass,-0.7451523217038468,0.05660975777752894,0.11565254758752253,0.05015383352448457,0.11540691538307084,0.06525308185858628,-0.05582172107500424,0.5083948329028017,0.564216553977806,-0.420427275140306,0.420427275140306
4.0,overall,4,baseline_top1_prob,-0.6813931065241745,0.905544053978212,0.14127926761491846,0.9061685970497443,0.8202371892186577,-0.08593140783108655,0.004420627895907417,-0.6038172918058569,-0.6082379197017643,0.4144491256113866,0.4144491256113866
4.0,overall,25,geom_p_down1,-2.456016184836945,0.03701497031451224,0.09318666597285259,0.0426006450883262,0.05578806864948672,0.013187423561160518,0.059940708421107824,0.20145691595451706,0.14151620753340924,-0.3475660961187971,0.3475660961187971
4.0,overall,27,geom_p_down2,-0.06354109196241561,0.000131970537109326,0.0010022088966305186,0.00028815857104415706,0.005550861280840089,0.005262702709795931,0.1558437911097614,5.406947355934954,5.2511035648251925,-0.333660854516726,0.333660854516726
4.0,overall,37,geom_down_boundary_gap,0.6336234771452224,0.8685290836636997,0.2092745069726338,0.8635679519614188,0.7644491205691719,-0.09911883139224686,-0.02370633563566691,-0.4973370364128476,-0.47363070077718067,-0.3001035315091656,0.3001035315091656
4.0,overall,24,geom_expected_minus_pred,0.3275380778208559,0.016833860992917882,0.15941488573271406,0.003418857161075225,0.11226339123104803,0.10884453406997281,-0.08415151301701626,0.5986237094453909,0.6827752224624072,0.22363488394904413,0.22363488394904413
4.0,overall,35,geom_signed_distance_mass,0.3275380778064166,0.016833860992917976,0.159414885732714,0.003418857161075227,0.11226339123104805,0.10884453406997283,-0.08415151301701702,0.5986237094453906,0.6827752224624076,0.22363488393918546,0.22363488393918546
4.0,overall,5,baseline_conditional_margin,-0.5001914620767879,0.8177377517370221,0.2735078215133602,0.8193002815797356,0.6975037925728226,-0.12179648900691298,0.005712925627019735,-0.4395997105272058,-0.44531263615422556,0.22274157855925075,0.22274157855925075
4.0,overall,26,geom_p_up1,-0.7026191312164077,0.055403704178660945,0.11240925085721881,0.04933336379773512,0.08313735171390332,0.033803987916168204,-0.05400214248057143,0.24672033061113016,0.3007224730917016,-0.2112933627809409,0.2112933627809409
4.0,overall,38,geom_up_down_logratio,0.18453534072639557,0.7816250345194553,4.440435566835954,0.6601875351770783,4.075674166943068,3.4154866317659893,-0.02734810527357995,0.741830183738213,0.769178289011793,0.1419405776421372,0.1419405776421372
4.0,overall,29,geom_local_asymmetry,0.9746753926506098,0.018388733864148705,0.15378152644045082,0.00673271870940897,0.02734928306441661,0.02061656435500764,-0.07579593872254439,0.05826804693434798,0.13406398565689237,0.1306688678604373,0.1306688678604373
4.0,overall,23,geom_top2_prob,0.3046039847909199,0.08780630224118986,0.13308938848409105,0.08686831547000774,0.12273339664583505,0.035865081175827304,-0.0070477953341428635,0.2624333525194613,0.26948114785360416,0.08208503146223887,0.08208503146223887
4.0,overall,28,geom_p_up2,-0.05836221751492396,0.0011660318917660227,0.011531309036386122,0.0007772735268440212,0.016517800322161113,0.01574052679531709,-0.033713289939182566,1.3313118555711085,1.365025145510291,-0.07966589445561234,0.07966589445561234
4.0,overall,2,baseline_entropy_norm,0.0800425549250657,0.08240100769875769,0.09977037710786282,0.0833799035018091,0.1676853035827018,0.08430540008089271,0.009811487451761813,0.8548057886134083,0.8449943011616464,0.06763550276209859,0.06763550276209859
4.0,overall,1,baseline_entropy,0.08004255489834944,0.22846410464676906,0.2766222223828705,0.23117818011055655,0.4649223815987529,0.23374420148819633,0.009811487451761712,0.8548057886134086,0.8449943011616469,0.06763550273952354,0.06763550273952354
4.0,overall,0,baseline_best_numeral,-0.045457470602315996,4.888,2.3574257146302617,4.9155,1.84625,-3.06925,0.011665266832951944,-1.2902845596036714,-1.3019498264366234,0.05918334596093322,0.05918334596093322
4.0,overall,36,geom_up_boundary_gap,-0.07288391353157704,0.850140349799551,0.23716932901579027,0.8568352332520073,0.7370998375047546,-0.11973539574725267,0.02822828516756538,-0.4766236543481188,-0.5048519395156842,0.03679558510591009,0.03679558510591009
4.0,overall,3,baseline_expected_numeral,-0.02328168055029277,4.904833860992918,2.3601459748913887,4.918918857161066,1.9585133912310484,-2.960405465930018,0.005967849581341675,-1.2483636610220483,-1.25433151060339,0.029202945534034293,0.029202945534034293
4.0,overall,18,baseline_numprob_11,-0.2096327912414547,0.0020221712144012144,0.027567573241399832,0.003389917665891667,0.001283807980947747,-0.0021061096849439203,0.0496143218524738,-0.026783758838250654,-0.07639808069072446,0.016015542900686453,0.016015542900686453
4.0,overall,9,baseline_numprob_2,0.0281830407478005,0.1118264805340267,0.31168846703835984,0.11146875505762953,0.28567494146782263,0.1742061864101931,-0.001147701998076453,0.5577635341650287,0.5589112361631051,0.01575181814318834,0.01575181814318834
4.0,overall,8,baseline_numprob_1,0.014646153113371968,0.10178598403062854,0.3009663347630182,0.10174236579569404,0.4199551768488519,0.3182128110531579,-0.00014492728885759563,1.0571587452422258,1.0573036725310834,0.015485431475220742,0.015485431475220742
4.0,overall,19,baseline_numprob_12,0.5724057731663537,0.0003174033077843838,0.0064031975823155,0.0008485457568705256,0.001015286755499167,0.00016674099862864133,0.08294956422289144,0.10898983496030393,0.026040270737412483,0.014905601304909767,0.014905601304909767
4.0,overall,17,baseline_numprob_10,0.09942001573585732,0.006142299644453246,0.0470889954046335,0.0077819726840292515,0.0017665346165029981,-0.006015438067526253,0.03482072670029112,-0.09292542748787723,-0.12774615418816834,-0.012700524659582952,0.012700524659582952
4.0,overall,12,baseline_numprob_5,-0.02884503725005912,0.10141540256904716,0.2740415051097269,0.10883543049571334,0.02662580014692623,-0.08220963034878712,0.02707629241670914,-0.2729134128502719,-0.299989705266981,0.008653214223060323,0.008653214223060323
4.0,overall,16,baseline_numprob_9,-0.03133516109920777,0.03173724984045591,0.12800425066828716,0.032908332491210654,0.0033698711604236266,-0.029538461330787028,0.009148779393189657,-0.22161278654366004,-0.2307615659368497,0.0072309508441366415,0.0072309508441366415
4.0,overall,13,baseline_numprob_6,-0.013732711108123664,0.16873449958181733,0.3424674661932947,0.15935635875205512,0.023041478658250784,-0.13631488009380432,-0.027384034267561846,-0.4254214934429282,-0.3980374591753663,0.005466133437066873,0.005466133437066873
4.0,overall,11,baseline_numprob_4,0.004982055481201538,0.1139122509696662,0.2994796511034993,0.10518229255430235,0.04281775936744699,-0.06236453318685536,-0.029150422685469385,-0.2373933966473379,-0.20824297396186853,-0.0010374780498484362,0.0010374780498484362
4.0,overall,15,baseline_numprob_8,-0.0024678422449744396,0.11129707669575009,0.26888012058647554,0.11224829221725101,0.006286362634124467,-0.10596192958312654,0.0035376937477791573,-0.39054844899867863,-0.3940861427464578,0.000972542431228736,0.000972542431228736
4.0,overall,34,geom_down_distance_mass,0.000907320556437623,0.04104092657475086,0.09632090971138188,0.0476153651642453,0.08011207306589395,0.03249670790164865,0.06825556994004973,0.40563514825822067,0.33737957831817095,0.00030611142673033344,0.00030611142673033344
4.0,overall,14,baseline_numprob_7,-0.0004845365457775104,0.14709084852242094,0.3126855141585288,0.14615159184837662,0.010244302617350137,-0.1359072892310265,-0.0030038381425253158,-0.43764913853889353,-0.43464530039636823,0.00021060153249248463,0.00021060153249248463
4.0,overall,10,baseline_numprob_3,0.0007277853654572725,0.10366602267515808,0.29355948343075805,0.11000525681158976,0.09744263051537033,-0.012562626296219431,0.021594376929495458,-0.021199765332247347,-0.0427941422617428,-3.1144950465392994e-05,3.1144950465392994e-05
